display_name,location,date,bird_count,detect_high_conf,avg_q_score,refined_label,current_label,top_label,top_confidence,top_5_predictions
IMG_8487.JPG,"11.056984, 76.848976",2026-04-02 21:00:35,1,0.9993816614151001,5.299,Red-whiskered Bulbul,Red-whiskered Bulbul,Red-whiskered Bulbul,0.612,Red-whiskered Bulbul (61.19%) | White-eared Bulbul (2.02%) | Red-vented Bulbul (1.32%) | Yellow-eyed Babbler (1.13%) | Indian Scimitar-Babbler (1.03%)
IMG_8489.JPG,"11.056984, 76.848976",2026-04-02 21:00:56,1,0.9995064735412598,5.636,Oriental Magpie-Robin,Oriental Magpie-Robin,Oriental Magpie-Robin,0.785,Oriental Magpie-Robin (78.53%) | White-browed Wagtail (1.02%) | Pied Bushchat (0.90%) | Indian Robin (0.52%) | Bar-winged Flycatcher-shrike (0.39%)
IMG_8490.JPG,"11.056984, 76.848976",2026-04-02 21:01:10,1,0.9995205402374268,5.374,Indian Paradise-Flycatcher,Indian Paradise-Flycatcher,Indian Paradise-Flycatcher,0.715,Indian Paradise-Flycatcher (71.46%) | Tricolored Munia (1.32%) | Jungle Myna (1.21%) | Scaly-breasted Munia (0.99%) | Grey-headed Bulbul (0.58%)
IMG_8491.JPG,No GPS Data,2026-04-02 21:01:13,0,0,0.0,,,,0,
IMG_8492.JPG,"11.056984, 76.848976",2026-04-02 21:01:48,1,0.9972327351570129,6.278,,Manual: Black Drongo,Ashy Drongo,0.227,Ashy Drongo (22.68%) | Black Drongo (9.39%) | Greater Racket-tailed Drongo (5.38%) | Bronzed Drongo (2.55%) | Verditer Flycatcher (2.50%)
IMG_8493.JPG,"11.056984, 76.848976",2026-04-02 21:01:50,1,0.9938401579856873,6.353,,Manual: Black Drongo,Ashy Drongo,0.216,Ashy Drongo (21.63%) | Greater Racket-tailed Drongo (11.25%) | Verditer Flycatcher (5.97%) | Bronzed Drongo (2.82%) | Black Kite (2.64%)
IMG_8497.JPG,"11.056984, 76.848976",2026-04-02 21:02:51,1,0.9994763731956482,5.769,,Manual: Oriental Magpie-Robin,Oriental Magpie-Robin,0.296,Oriental Magpie-Robin (29.57%) | Common Myna (2.80%) | Jungle Myna (2.77%) | Indian Pied Starling (1.84%) | Indian Blue Robin (1.51%)
IMG_8501.JPG,"11.056984, 76.848976",2026-04-02 21:05:16,1,0.9995212554931641,5.712,Oriental Magpie-Robin,Oriental Magpie-Robin,Oriental Magpie-Robin,0.699,Oriental Magpie-Robin (69.87%) | White-browed Wagtail (1.69%) | Red-breasted Flycatcher (0.83%) | Spot-breasted Fantail (0.77%) | White-rumped Munia (0.69%)
IMG_8504.JPG,"11.056984, 76.848976",2026-04-02 21:31:46,2,0.917106568813324,5.525,,Manual: Jungle Babbler,,0,
IMG_8506.JPG,"11.056984, 76.848976",2026-04-02 21:31:55,1,0.9964808821678162,5.717,Jungle Babbler,Jungle Babbler,Jungle Babbler,0.435,Jungle Babbler (43.53%) | Common Rosefinch (2.33%) | Grey-necked Bunting (2.11%) | Yellow-billed Babbler (1.76%) | Thick-billed Flowerpecker (1.28%)
IMG_8507.JPG,"11.007004, 76.925077",2026-04-03 17:48:22,1,0.9987167119979858,5.376,Gray-headed Swamphen,Gray-headed Swamphen,Gray-headed Swamphen,0.848,Gray-headed Swamphen (84.82%) | Brown Crake (0.37%) | Ruddy-breasted Crake (0.24%) | Nilgiri Wood-Pigeon (0.22%) | Eurasian Coot (0.22%)
IMG_8508.JPG,"11.007004, 76.925077",2026-04-03 17:48:34,2,0.9982796907424927,6.346,,Manual: Gray-headed Swamphen,,0,
IMG_8509.JPG,"11.007004, 76.925077",2026-04-03 17:48:37,1,0.9992495179176331,5.446,,Manual: Gray-headed Swamphen,Gray-headed Swamphen,0.248,Gray-headed Swamphen (24.78%) | Brown Crake (2.33%) | Nilgiri Wood-Pigeon (1.83%) | Black-backed Dwarf Kingfisher (1.67%) | Black-naped Monarch (1.22%)
IMG_8511.JPG,"11.007004, 76.925077",2026-04-03 17:50:59,1,0.9996237754821777,7.494,,Manual: Grey Heron,Purple Heron,0.12,Purple Heron (11.97%) | Black-crowned Night Heron (9.86%) | Indian Pied Starling (3.77%) | Lesser Adjutant (2.95%) | Red-naped Ibis (2.83%)
IMG_8513.JPG,"11.007004, 76.925077",2026-04-03 17:54:29,1,0.9980183839797974,5.157,Gray-headed Swamphen,Gray-headed Swamphen,Gray-headed Swamphen,0.748,Gray-headed Swamphen (74.79%) | Nilgiri Wood-Pigeon (0.69%) | Black-backed Dwarf Kingfisher (0.62%) | Brahminy Kite (0.55%) | Malabar Starling (0.35%)
IMG_8514.JPG,"11.007004, 76.925077",2026-04-03 17:54:40,2,0.9524096250534058,4.244,,Manual: Gray-headed Swamphen,,0,
IMG_8515.JPG,"11.007004, 76.925077",2026-04-03 17:54:41,1,0.9988625049591064,5.486,,Manual: Gray-headed Swamphen,Eurasian Moorhen,0.089,Eurasian Moorhen (8.93%) | Red Junglefowl (3.07%) | Blue-faced Malkoha (2.80%) | Sirkeer Malkoha (1.97%) | Black Drongo (1.90%)
IMG_8516.JPG,"11.007004, 76.925077",2026-04-03 17:54:42,1,0.9974848031997681,5.281,,Manual: Gray-headed Swamphen,Pale-billed Flowerpecker,0.06,Pale-billed Flowerpecker (6.01%) | Eurasian Moorhen (3.80%) | Bronze-winged Jacana (3.23%) | Jerdon's Leafbird (3.05%) | Blue-faced Malkoha (1.91%)
IMG_8520.JPG,"11.007004, 76.925077",2026-04-03 17:57:11,1,0.9966443777084351,4.841,,Manual: Black Drongo,Asian Koel,0.045,Asian Koel (4.48%) | Little Cormorant (2.62%) | Northern Pintail (2.45%) | Indian Robin (2.10%) | Asian Tit (1.86%)
IMG_8521.JPG,"11.007004, 76.925077",2026-04-03 17:57:13,2,0.9980683922767639,6.4,,Manual: Black Drongo,,0,
IMG_8522.JPG,"11.007004, 76.925077",2026-04-03 17:57:14,1,0.9945659637451172,5.442,,Manual: Black Drongo,Asian Koel,0.046,Asian Koel (4.64%) | Pied Bushchat (3.22%) | Square-tailed Bulbul (2.46%) | Eurasian Coot (1.91%) | Asian Brown Flycatcher (1.64%)
IMG_8523.JPG,"11.007004, 76.925077",2026-04-03 17:57:18,2,0.9948914051055908,5.56,,,,0,
IMG_8526.JPG,"11.007004, 76.925077",2026-04-03 17:57:34,1,0.9995325803756714,5.368,Glossy Ibis,Glossy Ibis,Glossy Ibis,0.47,Glossy Ibis (46.97%) | Vigors's Sunbird (1.13%) | Red-naped Ibis (1.10%) | Eastern Cattle-Egret (0.96%) | Dusky Crag-Martin (0.96%)
IMG_8528.JPG,"11.007004, 76.925077",2026-04-03 17:58:20,12,0.9983188509941101,5.873,,,,0,
IMG_8529.JPG,"11.007004, 76.925077",2026-04-03 17:58:21,9,0.9962276220321655,6.367,,,,0,
IMG_8530.JPG,"11.007004, 76.925077",2026-04-03 17:58:41,1,0.9974755644798279,4.898,,Manual: Indian Pond-Heron,Indian Pond-Heron,0.12,Indian Pond-Heron (11.97%) | Yellow Bittern (10.98%) | Changeable Hawk-Eagle (9.08%) | Gray-headed Fish-Eagle (4.74%) | Green Sandpiper (2.02%)
IMG_8532.JPG,"11.007004, 76.925077",2026-04-03 17:59:17,3,0.9941399097442627,5.142,,,,0,
IMG_8533.JPG,"11.007004, 76.925077",2026-04-03 17:59:21,5,0.9989908337593079,5.646,,,,0,
IMG_8534.JPG,"11.007004, 76.925077",2026-04-03 17:59:23,6,0.8897475004196167,5.393,,,,0,
IMG_8535.JPG,"11.007004, 76.925077",2026-04-03 17:59:36,1,0.9995957016944885,4.899,Eurasian Moorhen,Eurasian Moorhen,Eurasian Moorhen,0.869,Eurasian Moorhen (86.90%) | Eurasian Coot (1.12%) | Dusky Crag-Martin (0.30%) | Yellow-throated Sparrow (0.18%) | Common Hoopoe (0.15%)
IMG_8536.JPG,"11.007004, 76.925077",2026-04-03 17:59:42,3,0.7503209710121155,5.016,,Manual: Gray-headed Swamphen,,0,
IMG_8537.JPG,"11.007004, 76.925077",2026-04-03 17:59:49,1,0.9983323216438293,5.407,Indian Pond-Heron,Indian Pond-Heron,Indian Pond-Heron,0.82,Indian Pond-Heron (82.00%) | Indian Spot-billed Duck (1.29%) | Cinnamon Bittern (0.54%) | White-browed Bulbul (0.50%) | Greater Spotted Eagle (0.39%)
IMG_8541.JPG,"11.007004, 76.925077",2026-04-03 18:00:10,14,0.9959725737571716,5.822,,,,0,
IMG_8542.JPG,"11.007004, 76.925077",2026-04-03 18:00:23,2,0.9952698349952698,5.322,,,,0,
IMG_8543.JPG,"11.007004, 76.925077",2026-04-03 18:01:23,1,0.9988239407539368,4.109,Little Grebe,Little Grebe,Little Grebe,0.873,Little Grebe (87.32%) | Lesser Whistling-Duck (0.57%) | Brahminy Starling (0.36%) | Red-crested Pochard (0.28%) | Cotton Pygmy-Goose (0.18%)
IMG_8545.JPG,"11.007004, 76.925077",2026-04-03 18:01:32,4,0.9955938458442688,7.522,,,,0,
IMG_8546.JPG,"11.007004, 76.925077",2026-04-03 18:02:31,1,0.9984762072563171,6.323,Painted Stork,Painted Stork,Painted Stork,0.533,Painted Stork (53.28%) | Lesser Adjutant (7.97%) | Black-winged Stilt (2.22%) | White-bellied Sea-Eagle (1.31%) | Asian Woolly-necked Stork (1.29%)
IMG_8548.JPG,"11.007004, 76.925077",2026-04-03 18:02:34,1,0.9991148114204407,5.869,,Manual: Painted Stork,White-bellied Sea-Eagle,0.1,White-bellied Sea-Eagle (9.97%) | Brahminy Kite (4.85%) | Black-winged Stilt (4.66%) | Asian Woolly-necked Stork (3.86%) | Indian Pied Starling (3.33%)
IMG_8550.JPG,"11.007004, 76.925077",2026-04-03 18:03:03,1,0.9953641891479492,4.313,Indian Spot-billed Duck,Indian Spot-billed Duck,Indian Spot-billed Duck,0.941,Indian Spot-billed Duck (94.10%) | Cotton Pygmy-Goose (0.26%) | Changeable Hawk-Eagle (0.18%) | Gadwall (0.17%) | Knob-billed Duck (0.15%)
IMG_8551.JPG,"11.007004, 76.925077",2026-04-03 18:03:34,1,0.9842352867126465,5.122,Bronze-winged Jacana,Bronze-winged Jacana,Bronze-winged Jacana,0.666,Bronze-winged Jacana (66.57%) | White-breasted Waterhen (1.32%) | Gray-headed Swamphen (1.10%) | Red-wattled Lapwing (0.65%) | Purple Sunbird (0.55%)
IMG_8552.JPG,"11.007004, 76.925077",2026-04-03 18:03:37,2,0.9170392155647278,5.159,,Manual: Bronze-winged Jacana,,0,
IMG_8555.JPG,"11.007004, 76.925077",2026-04-03 18:03:48,1,0.9983274340629578,5.244,Bronze-winged Jacana,Bronze-winged Jacana,Bronze-winged Jacana,0.571,Bronze-winged Jacana (57.08%) | Gray-headed Swamphen (4.41%) | Eurasian Moorhen (1.27%) | Ruddy-breasted Crake (0.81%) | Purple Sunbird (0.73%)
IMG_8556.JPG,"11.007004, 76.925077",2026-04-03 18:04:15,1,0.9930295348167419,5.215,Bronze-winged Jacana,Bronze-winged Jacana,Bronze-winged Jacana,0.634,Bronze-winged Jacana (63.39%) | Gray-headed Swamphen (1.53%) | White-breasted Waterhen (1.13%) | Red-wattled Lapwing (0.69%) | Eurasian Moorhen (0.64%)
IMG_8557.JPG,"11.007004, 76.925077",2026-04-03 18:04:24,1,0.99793541431427,4.795,Indian Spot-billed Duck,Indian Spot-billed Duck,Indian Spot-billed Duck,0.669,Indian Spot-billed Duck (66.93%) | Gadwall (2.45%) | Mallard (1.42%) | Lesser Whistling-Duck (0.52%) | Dusky Crag-Martin (0.48%)
IMG_8559.JPG,"11.007004, 76.925077",2026-04-03 18:05:08,1,0.9947419166564941,5.062,Bronze-winged Jacana,Bronze-winged Jacana,Bronze-winged Jacana,0.654,Bronze-winged Jacana (65.36%) | Gray-headed Swamphen (1.66%) | White-breasted Waterhen (0.66%) | Purple Sunbird (0.54%) | Indian Peafowl (0.48%)
IMG_8562.JPG,"11.007004, 76.925077",2026-04-03 18:05:28,1,0.9988534450531006,4.346,Painted Stork,Painted Stork,Painted Stork,0.9,Painted Stork (90.00%) | Lesser Adjutant (0.56%) | Asian Openbill (0.30%) | Red-naped Ibis (0.15%) | Crested Treeswift (0.13%)
IMG_8563.JPG,"11.007004, 76.925077",2026-04-03 18:05:50,2,0.9993481040000916,6.277,,,,0,
IMG_8564.JPG,"11.007004, 76.925077",2026-04-03 18:06:28,6,0.9931981563568115,5.551,,,,0,
IMG_8566.JPG,"11.007004, 76.925077",2026-04-03 18:07:52,1,0.999251663684845,5.527,Indian Cormorant,Indian Cormorant,Indian Cormorant,0.698,Indian Cormorant (69.85%) | Little Cormorant (2.16%) | Great Cormorant (1.51%) | Malabar Pied Hornbill (0.73%) | Asian Koel (0.64%)
IMG_8568.JPG,"11.007004, 76.925077",2026-04-03 18:07:55,1,0.999292254447937,5.579,Indian Cormorant,Indian Cormorant,Indian Cormorant,0.385,Indian Cormorant (38.51%) | Little Cormorant (7.21%) | Great Cormorant (4.30%) | Malabar Pied Hornbill (2.63%) | Asian Koel (0.90%)
IMG_8570.JPG,"11.007004, 76.925077",2026-04-03 18:08:38,2,0.9972870349884033,4.861,,,,0,
IMG_8573.JPG,"11.007004, 76.925077",2026-04-03 18:09:06,1,0.999001681804657,6.125,,Manual: Grey Heron,Grey Heron,0.222,Grey Heron (22.21%) | Purple Heron (4.47%) | Yellow Bittern (4.14%) | Black-crowned Night Heron (1.99%) | Western Reef Heron (1.97%)
IMG_8574.JPG,"11.007004, 76.925077",2026-04-03 18:10:01,32,0.8139994740486145,6.446,,,,0,
IMG_8576.JPG,"11.007004, 76.925077",2026-04-03 18:10:08,2,0.9976553916931152,8.128,,,,0,
IMG_8578.JPG,"11.007004, 76.925077",2026-04-03 18:11:29,1,0.979256272315979,7.071,,Manual: Indian Spot-billed Duck,Indian Spot-billed Duck,0.132,Indian Spot-billed Duck (13.16%) | Cotton Pygmy-Goose (5.24%) | Little Grebe (5.22%) | Gadwall (4.52%) | Red-crested Pochard (2.50%)
IMG_8583.JPG,"11.007004, 76.925077",2026-04-03 18:12:03,1,0.9968834519386292,5.541,Grey Heron,Grey Heron,Grey Heron,0.661,Grey Heron (66.13%) | Black-crowned Night Heron (2.39%) | Eastern Cattle-Egret (1.14%) | Indian Pond-Heron (0.95%) | Asian Openbill (0.93%)
IMG_8585.JPG,No GPS Data,2026-04-03 18:12:42,0,0,0.0,,Manual: Black Drongo,,0,
IMG_8587.JPG,"11.007004, 76.925077",2026-04-03 18:12:49,1,0.9868298172950745,8.021,Black Drongo,Black Drongo,Black Drongo,0.869,Black Drongo (86.85%) | Asian Koel (3.23%) | Greater Racket-tailed Drongo (1.66%) | Malabar Pied Hornbill (0.37%) | Large-billed Crow (0.32%)
IMG_8590.JPG,"11.007004, 76.925077",2026-04-03 18:15:01,1,0.9978790283203125,4.838,,Manual: Common Hawk-Cuckoo,Shikra,0.269,Shikra (26.91%) | Crested Serpent-Eagle (5.35%) | Black-crowned Night Heron (3.15%) | Gray-headed Fish-Eagle (3.05%) | Common Hawk-Cuckoo (2.54%)
IMG_8592.JPG,"11.007004, 76.925077",2026-04-03 18:15:04,1,0.9979854822158813,4.99,,Manual: Common Hawk-Cuckoo,Shikra,0.133,Shikra (13.34%) | Crested Serpent-Eagle (4.50%) | Common Hawk-Cuckoo (4.21%) | Amur Falcon (3.04%) | Montagu's Harrier (2.10%)
IMG_8596.JPG,"11.007004, 76.925077",2026-04-03 18:16:03,1,0.9993391633033752,5.172,,Manual: Common Hawk-Cuckoo,Common Hawk-Cuckoo,0.15,Common Hawk-Cuckoo (15.00%) | Shikra (5.96%) | Indian Cuckooshrike (4.07%) | Common Cuckoo (2.17%) | Black-headed Cuckooshrike (1.28%)
IMG_8598.JPG,"11.007004, 76.925077",2026-04-03 18:17:23,1,0.9982353448867798,5.285,Indian Pond-Heron,Indian Pond-Heron,Indian Pond-Heron,0.394,Indian Pond-Heron (39.36%) | Black Bittern (8.15%) | Black-crowned Night Heron (3.45%) | Yellow Bittern (1.55%) | Thick-billed Flowerpecker (1.43%)
IMG_8600.JPG,"11.007004, 76.925077",2026-04-03 18:18:44,1,0.999354898929596,4.971,,Manual: Indian Pond-Heron,Black Bittern,0.168,Black Bittern (16.79%) | Indian Pond-Heron (16.05%) | Black-crowned Night Heron (5.16%) | Changeable Hawk-Eagle (2.38%) | Yellow Bittern (1.83%)
IMG_8601.JPG,"11.007004, 76.925077",2026-04-03 18:19:28,1,0.9992221593856812,5.149,,Manual: Little Egret,Black-headed Ibis,0.226,Black-headed Ibis (22.59%) | Little Egret (13.71%) | Eurasian Spoonbill (5.16%) | Great Egret (3.71%) | Medium Egret (3.22%)
IMG_8605.JPG,"11.007004, 76.925077",2026-04-03 18:20:33,26,0.9424716234207153,11.204,,,,0,
IMG_8614.JPG,"11.007004, 76.925077",2026-04-03 18:23:45,7,0.8659276366233826,6.994,,,,0,
IMG_8618.JPG,"11.007004, 76.925077",2026-04-03 18:24:26,1,0.9990712404251099,5.44,White-breasted Waterhen,White-breasted Waterhen,White-breasted Waterhen,0.596,White-breasted Waterhen (59.57%) | Marsh Sandpiper (1.19%) | White-browed Fantail (1.05%) | Red-wattled Lapwing (0.86%) | Pheasant-tailed Jacana (0.84%)
IMG_8619.JPG,"11.007004, 76.925077",2026-04-03 18:24:28,1,0.9982321858406067,5.378,White-breasted Waterhen,White-breasted Waterhen,White-breasted Waterhen,0.479,White-breasted Waterhen (47.86%) | White-browed Fantail (3.43%) | Pied Cuckoo (2.28%) | Marsh Sandpiper (1.49%) | Tricolored Munia (1.30%)
IMG_8621.JPG,"11.007004, 76.925077",2026-04-03 18:24:48,1,0.9930806756019592,5.156,,Manual: Painted Stork,Painted Stork,0.149,Painted Stork (14.92%) | Grey Heron (4.54%) | Indian Pied Starling (3.11%) | Black-crowned Night Heron (2.11%) | Indian Pond-Heron (2.09%)
IMG_8623.JPG,"11.007004, 76.925077",2026-04-03 18:25:36,1,0.9978335499763489,5.567,,Manual: Indian Pond-Heron,Indian Pond-Heron,0.148,Indian Pond-Heron (14.78%) | Black-crowned Night Heron (5.65%) | Shikra (5.14%) | Black Bittern (2.46%) | Eurasian Kestrel (1.62%)
IMG_8624.JPG,"11.007004, 76.925077",2026-04-03 18:25:54,1,0.9983705878257751,5.711,,Manual: Grey Heron,Grey Heron,0.159,Grey Heron (15.85%) | Eastern Barn Owl (5.13%) | Yellow Bittern (2.50%) | White-bellied Sea-Eagle (2.09%) | White-naped Woodpecker (1.71%)
IMG_8626.JPG,"11.007004, 76.925077",2026-04-03 18:26:17,2,0.9719262719154358,6.47,,,,0,
IMG_8627.JPG,"11.007004, 76.925077",2026-04-03 18:27:04,5,0.9752939939498901,6.138,,,,0,
IMG_8630.JPG,"11.007004, 76.925077",2026-04-03 18:29:13,1,0.9974428415298462,5.808,Indian Pond-Heron,Indian Pond-Heron,Indian Pond-Heron,0.417,Indian Pond-Heron (41.66%) | Yellow Bittern (8.04%) | Cinnamon Bittern (2.19%) | Black Bittern (1.54%) | Black-crowned Night Heron (0.97%)
IMG_8631.JPG,"11.007004, 76.925077",2026-04-03 18:29:41,1,0.9960072636604309,6.565,Glossy Ibis,Glossy Ibis,Glossy Ibis,0.403,Glossy Ibis (40.35%) | Red-naped Ibis (4.25%) | Cinnamon Bittern (2.32%) | Ruddy Shelduck (1.72%) | Ruddy-breasted Crake (1.69%)
IMG_8632.JPG,"11.007004, 76.925077",2026-04-03 18:30:45,1,0.9995549321174622,4.236,Indian Pond-Heron,Indian Pond-Heron,Indian Pond-Heron,0.364,Indian Pond-Heron (36.36%) | Black Bittern (5.47%) | Yellow Bittern (4.82%) | Black-crowned Night Heron (3.12%) | Changeable Hawk-Eagle (1.10%)
IMG_8633.JPG,"11.007004, 76.925077",2026-04-03 18:33:54,2,0.941849410533905,6.622,,Manual: Grey Heron,,0,
IMG_8634.JPG,"11.007004, 76.925077",2026-04-03 18:34:01,1,0.999267041683197,5.024,Grey Heron,Grey Heron,Grey Heron,0.489,Grey Heron (48.93%) | Western Reef Heron (4.46%) | Purple Heron (4.21%) | Pallas's Gull (3.49%) | Black-crowned Night Heron (1.00%)
IMG_8635.JPG,"11.007004, 76.925077",2026-04-03 18:34:03,1,0.9993821382522583,4.943,Grey Heron,Grey Heron,Grey Heron,0.468,Grey Heron (46.82%) | Pallas's Gull (5.83%) | Western Reef Heron (3.97%) | Purple Heron (2.51%) | Black-crowned Night Heron (2.14%)
IMG_8636.JPG,"11.007004, 76.925077",2026-04-03 18:34:13,1,0.9989776611328125,5.214,Grey Heron,Grey Heron,Grey Heron,0.555,Grey Heron (55.47%) | Asian Openbill (9.24%) | White-bellied Sea-Eagle (3.58%) | Great White Pelican (0.80%) | Tawny Eagle (0.77%)
IMG_8638.JPG,"11.007004, 76.925077",2026-04-03 18:35:03,1,0.9992344379425049,6.894,Eurasian Collared-Dove,Eurasian Collared-Dove,Eurasian Collared-Dove,0.38,Eurasian Collared-Dove (37.96%) | Red Collared-Dove (12.23%) | Laughing Dove (1.13%) | Pallas's Gull (0.95%) | Brown Shrike (0.82%)
IMG_8640.JPG,"11.007004, 76.925077",2026-04-03 18:37:52,1,0.999100923538208,7.526,,Manual: Common Myna,Common Myna,0.28,Common Myna (27.96%) | Jungle Myna (5.19%) | Yellow-eyed Babbler (3.78%) | White-breasted Waterhen (3.42%) | Indian Silverbill (1.33%)
IMG_8641.JPG,"11.007004, 76.925077",2026-04-03 18:38:25,1,0.9988752007484436,5.422,Eurasian Moorhen,Eurasian Moorhen,Eurasian Moorhen,0.855,Eurasian Moorhen (85.49%) | Black Bittern (0.43%) | Common Myna (0.34%) | Indian Pied Starling (0.31%) | Eurasian Hobby (0.29%)
IMG_8642.JPG,"11.007004, 76.925077",2026-04-03 18:38:30,1,0.9993171691894531,5.58,Purple Heron,Purple Heron,Purple Heron,0.782,Purple Heron (78.21%) | Grey Heron (1.15%) | Western Reef Heron (0.51%) | Eastern Cattle-Egret (0.44%) | Indian Pond-Heron (0.41%)
IMG_8643.JPG,"11.007004, 76.925077",2026-04-03 18:39:31,1,0.9986811280250549,5.385,,Manual: Indian Pond-Heron,Indian Pond-Heron,0.261,Indian Pond-Heron (26.09%) | Black-crowned Night Heron (7.39%) | Cinnamon Bittern (4.55%) | Changeable Hawk-Eagle (2.03%) | Yellow Bittern (2.01%)
IMG_8645.JPG,"11.007004, 76.925077",2026-04-03 18:42:43,4,0.9943509101867676,7.726,,Manual: Indian Grey Hornbill,,0,
IMG_8646.JPG,"11.007004, 76.925077",2026-04-03 18:42:45,2,0.8278332352638245,8.808,,Manual: Indian Grey Hornbill,,0,
IMG_8647.JPG,"11.007004, 76.925077",2026-04-03 18:42:47,2,0.9979122281074524,8.493,,Manual: Indian Grey Hornbill,,0,
IMG_8648.JPG,"11.007004, 76.925077",2026-04-03 18:43:30,1,0.9973601698875427,6.18,Indian Grey Hornbill,Indian Grey Hornbill,Indian Grey Hornbill,0.549,Indian Grey Hornbill (54.86%) | Black-crowned Night Heron (2.39%) | Nilgiri Wood-Pigeon (2.27%) | Jungle Myna (0.94%) | Crested Serpent-Eagle (0.82%)
IMG_8649.JPG,"11.007004, 76.925077",2026-04-03 18:43:32,3,0.7731297016143799,8.253,,Manual: Indian Grey Hornbill,,0,
IMG_8651.JPG,"11.007004, 76.925077",2026-04-03 18:43:38,5,0.966855525970459,8.868,,Manual: Indian Grey Hornbill,,0,
IMG_8652.JPG,"11.007004, 76.925077",2026-04-03 18:45:10,1,0.9983481168746948,6.046,Indian Grey Hornbill,Indian Grey Hornbill,Indian Grey Hornbill,0.393,Indian Grey Hornbill (39.32%) | Crested Serpent-Eagle (2.42%) | Green Imperial Pigeon (2.31%) | Shikra (2.19%) | Jungle Myna (1.48%)
IMG_8653.JPG,"11.007004, 76.925077",2026-04-03 18:45:14,1,0.9979154467582703,6.06,,Manual: Indian Grey Hornbill,Indian Grey Hornbill,0.108,Indian Grey Hornbill (10.78%) | Green Imperial Pigeon (6.40%) | Orange-breasted Green-Pigeon (4.37%) | Jungle Myna (3.07%) | Crested Serpent-Eagle (2.76%)
IMG_8655.JPG,"11.007004, 76.925077",2026-04-03 18:45:20,1,0.9975304007530212,5.687,,Manual: Indian Grey Hornbill,Indian Grey Hornbill,0.273,Indian Grey Hornbill (27.33%) | Gray-headed Fish-Eagle (8.58%) | Pallas's Gull (3.74%) | Nilgiri Wood-Pigeon (3.70%) | Green Imperial Pigeon (2.43%)
IMG_8656.JPG,"11.007004, 76.925077",2026-04-03 18:46:01,1,0.9982362985610962,6.745,,Manual: Indian Grey Hornbill,Nilgiri Wood-Pigeon,0.036,Nilgiri Wood-Pigeon (3.62%) | Jungle Babbler (3.28%) | Jungle Myna (3.21%) | Indian Blackbird (2.43%) | White-browed Bulbul (2.24%)
IMG_8658.JPG,No GPS Data,2026-04-03 18:46:07,0,0,0.0,,Manual: Indian Grey Hornbill,,0,
IMG_8660.JPG,"11.007004, 76.925077",2026-04-03 18:46:13,1,0.9721680879592896,6.275,,Manual: Indian Grey Hornbill,Indian Blackbird,0.073,Indian Blackbird (7.26%) | Indian Grey Hornbill (6.34%) | Orange-breasted Green-Pigeon (2.77%) | Laughing Dove (2.65%) | Nilgiri Wood-Pigeon (2.64%)
IMG_8665.JPG,"13.013336449342534, 80.27572921957346",2026-04-05 18:41:29,2,0.8573758602142334,5.728,,Manual: Eastern Cattle-Egret,,0,
IMG_8666.JPG,"13.013336449342534, 80.27572921957346",2026-04-05 18:41:46,1,0.9988447427749634,6.077,House Crow,House Crow,House Crow,0.405,House Crow (40.48%) | Dusky Crag-Martin (3.01%) | Ashy Woodswallow (2.51%) | Crested Serpent-Eagle (2.28%) | Brown Wood-Owl (1.88%)
IMG_8667.JPG,"13.013336449342534, 80.27572921957346",2026-04-05 18:45:17,1,0.9987993240356445,7.199,White-throated Kingfisher,White-throated Kingfisher,White-throated Kingfisher,0.849,White-throated Kingfisher (84.85%) | Tricolored Munia (1.68%) | Malabar Starling (0.64%) | Alpine Swift (0.34%) | Common Myna (0.28%)
